300	0.687987684645173
301	0.688230258404862
302	0.688472832164552
303	0.688715405924241
304	0.688957979683931
305	0.68920055344362
306	0.68944312720331
307	0.689685700962999
308	0.689928274722689
309	0.690170848482379
310	0.690413422242068
311	0.690655996001758
312	0.690898569761447
313	0.691141143521137
314	0.691383717280826
315	0.691626291040516
316	0.691868864800205
317	0.692111438559895
318	0.692354012319584
319	0.692596586079274
320	0.692839159838963
321	0.693081733598653
322	0.693324307358342
323	0.693566881118032
324	0.693809454877721
325	0.694052028637411
326	0.694294602397101
327	0.69453717615679
328	0.69477974991648
329	0.695022323676169
330	0.695264897435859
331	0.695507471195548
332	0.695750044955238
333	0.695992618714927
334	0.696235192474617
335	0.696477766234306
336	0.696720339993996
337	0.696962913753685
338	0.697205487513375
339	0.697448061273064
340	0.697690635032754
341	0.697933208792443
342	0.698175782552133
343	0.698418356311822
344	0.698660930071512
345	0.698903503831202
346	0.699146077590891
347	0.699388651350581
348	0.69963122511027
349	0.69987379886996
350	0.700116372629649
351	0.700358946389339
352	0.700601520149028
353	0.700844093908718
354	0.701086667668407
355	0.701329241428097
356	0.701571815187786
357	0.701814388947476
358	0.702056962707166
359	0.702299536466855
360	0.702542110226545
361	0.702784683986234
362	0.703027257745924
363	0.703269831505613
364	0.703512405265303
365	0.703754979024992
366	0.703997552784682
367	0.704240126544371
368	0.704482700304061
369	0.70472527406375
370	0.70496784782344
371	0.705210421583129
372	0.705452995342819
373	0.705695569102508
374	0.705938142862198
375	0.706180716621888
376	0.706423290381577
377	0.706665864141267
378	0.706908437900956
379	0.707151011660646
380	0.707393585420335
381	0.707636159180025
382	0.707878732939714
383	0.708121306699404
384	0.708363880459093
385	0.708606454218783
386	0.708849027978472
387	0.709091601738162
388	0.709334175497851
389	0.709576749257541
390	0.70981932301723
391	0.71006189677692
392	0.71030447053661
393	0.710547044296299
394	0.710789618055989
395	0.711032191815678
396	0.711274765575368
397	0.711517339335057
398	0.711759913094747
399	0.712002486854436
400	0.712245060614126
401	0.712487634373815
402	0.712730208133505
403	0.712972781893194
404	0.713215355652884
405	0.713457929412573
406	0.713700503172263
407	0.713943076931952
408	0.714185650691642
409	0.714428224451331
410	0.714670798211021
411	0.714913371970711
412	0.7151559457304
413	0.71539851949009
414	0.715641093249779
415	0.715883667009469
416	0.716126240769158
417	0.716368814528848
418	0.716611388288537
419	0.716853962048227
420	0.717096535807916
421	0.717339109567606
422	0.717581683327295
423	0.717824257086985
424	0.718066830846674
425	0.718309404606364
426	0.718551978366053
427	0.718794552125743
428	0.719037125885433
429	0.719279699645122
430	0.719522273404812
431	0.719764847164501
432	0.720007420924191
433	0.72024999468388
434	0.72049256844357
435	0.720735142203259
436	0.720977715962949
437	0.721220289722638
438	0.721462863482328
439	0.721705437242017
440	0.721948011001707
441	0.722190584761396
442	0.722433158521086
443	0.722675732280775
444	0.722918306040465
445	0.723160879800155
446	0.723403453559844
447	0.723646027319534
448	0.723888601079223
449	0.724131174838913
450	0.724373748598602
451	0.724616322358292
452	0.724858896117981
453	0.725101469877671
454	0.72534404363736
455	0.72558661739705
456	0.725829191156739
457	0.726071764916429
458	0.726314338676118
459	0.726556912435808
460	0.726799486195498
461	0.727042059955187
462	0.727284633714877
463	0.727527207474566
464	0.727769781234256
465	0.728012354993945
466	0.728254928753635
467	0.728497502513324
468	0.728740076273014
469	0.728982650032703
470	0.729225223792393
471	0.729467797552082
472	0.729710371311772
473	0.729952945071461
474	0.730195518831151
475	0.73043809259084
476	0.73068066635053
477	0.730923240110219
478	0.731165813869909
479	0.731408387629598
480	0.731650961389288
481	0.731893535148977
482	0.732136108908667
483	0.732378682668357
484	0.732621256428046
485	0.732863830187736
486	0.733106403947425
487	0.733348977707115
488	0.733591551466804
489	0.733834125226494
490	0.734076698986183
491	0.734319272745873
492	0.734561846505562
493	0.734804420265252
494	0.735046994024941
495	0.735289567784631
496	0.73553214154432
497	0.73577471530401
498	0.736017289063699
499	0.736259862823389
500	0.736502436583079
