0	1
1	0.450488779599856
2	0.451220315511463
3	0.45195185142307
4	0.452683387334678
5	0.453414923246285
6	0.454146459157892
7	0.454877995069499
8	0.455609530981107
9	0.456341066892714
10	0.457072602804321
11	0.457804138715929
12	0.458535674627536
13	0.459267210539143
14	0.45999874645075
15	0.460730282362358
16	0.461461818273965
17	0.462193354185572
18	0.462924890097179
19	0.463656426008787
20	0.464387961920394
21	0.465119497832001
22	0.465851033743608
23	0.466582569655216
24	0.467314105566823
25	0.46804564147843
26	0.468777177390038
27	0.469508713301645
28	0.470240249213252
29	0.470971785124859
30	0.471703321036467
31	0.472434856948074
32	0.473166392859681
33	0.473897928771289
34	0.474629464682896
35	0.475361000594503
36	0.47609253650611
37	0.476824072417718
38	0.477555608329325
39	0.478287144240932
40	0.479018680152539
41	0.479750216064147
42	0.480481751975754
43	0.481213287887361
44	0.481944823798968
45	0.482676359710576
46	0.483407895622183
47	0.48413943153379
48	0.484870967445397
49	0.485602503357005
50	0.486334039268612
51	0.487065575180219
52	0.487797111091827
53	0.488528647003434
54	0.489260182915041
55	0.489991718826648
56	0.490723254738256
57	0.491454790649863
58	0.49218632656147
59	0.492917862473077
60	0.493649398384685
61	0.494380934296292
62	0.495112470207899
63	0.495844006119507
64	0.496575542031114
65	0.497307077942721
66	0.498038613854328
67	0.498770149765936
68	0.499501685677543
69	0.50023322158915
70	0.500964757500757
71	0.501696293412365
72	0.502427829323972
73	0.503159365235579
74	0.503890901147186
75	0.504622437058794
76	0.505353972970401
77	0.506085508882008
78	0.506817044793616
79	0.507548580705223
80	0.50828011661683
81	0.509011652528437
82	0.509743188440045
83	0.510474724351652
84	0.511206260263259
85	0.511937796174866
86	0.512669332086474
87	0.513400867998081
88	0.514132403909688
89	0.514863939821296
90	0.515595475732903
91	0.51632701164451
92	0.517058547556117
93	0.517790083467724
94	0.518521619379332
95	0.519253155290939
96	0.519984691202547
97	0.520716227114154
98	0.521447763025761
99	0.522179298937368
100	0.522910834848975
101	0.523642370760583
102	0.52437390667219
103	0.525105442583797
104	0.525836978495405
105	0.526568514407012
106	0.527300050318619
107	0.528031586230226
108	0.528763122141834
109	0.529494658053441
110	0.530226193965048
111	0.530957729876655
112	0.531689265788263
113	0.53242080169987
114	0.533152337611477
115	0.533883873523085
116	0.534615409434692
117	0.535346945346299
118	0.536078481257906
119	0.536810017169514
120	0.537541553081121
121	0.538273088992728
122	0.539004624904335
123	0.539736160815943
124	0.54046769672755
125	0.541199232639157
126	0.541930768550764
127	0.542662304462372
128	0.543393840373979
129	0.544125376285586
130	0.544856912197193
131	0.545588448108801
132	0.546319984020408
133	0.547051519932015
134	0.547783055843623
135	0.54851459175523
136	0.549246127666837
137	0.549977663578444
138	0.550709199490052
139	0.551440735401659
140	0.552172271313266
141	0.552903807224874
142	0.553635343136481
143	0.554366879048088
144	0.555098414959695
145	0.555829950871303
146	0.55656148678291
147	0.557293022694517
148	0.558024558606124
149	0.558756094517732
150	0.559487630429339
151	0.560219166340946
152	0.560950702252554
153	0.561682238164161
154	0.562413774075768
155	0.563145309987375
156	0.563876845898982
157	0.56460838181059
158	0.565339917722197
159	0.566071453633804
160	0.566802989545412
161	0.567534525457019
162	0.568266061368626
163	0.568997597280233
164	0.569729133191841
165	0.570460669103448
166	0.571192205015055
167	0.571923740926662
168	0.57265527683827
169	0.573386812749877
170	0.574118348661484
171	0.574849884573091
172	0.575581420484699
173	0.576312956396306
174	0.577044492307913
175	0.577776028219521
176	0.578507564131128
177	0.579239100042735
178	0.579970635954343
179	0.58070217186595
180	0.581433707777557
181	0.582165243689164
182	0.582896779600772
183	0.583628315512379
184	0.584359851423986
185	0.585091387335593
186	0.585822923247201
187	0.586554459158808
188	0.587285995070415
189	0.588017530982022
190	0.58874906689363
191	0.589480602805237
192	0.590212138716844
193	0.590943674628451
194	0.591675210540059
195	0.592406746451666
196	0.593138282363273
197	0.593869818274881
198	0.594601354186488
199	0.595332890098095
200	0.596064426009702
201	0.59679596192131
202	0.597527497832917
203	0.598259033744524
204	0.598990569656131
205	0.599722105567739
206	0.600453641479346
207	0.601185177390953
208	0.60191671330256
209	0.602648249214168
210	0.603379785125775
211	0.604111321037382
212	0.60484285694899
213	0.605574392860597
214	0.606305928772204
215	0.607037464683811
216	0.607769000595419
217	0.608500536507026
218	0.609232072418633
219	0.60996360833024
220	0.610695144241848
221	0.611426680153455
222	0.612158216065062
223	0.61288975197667
224	0.613621287888277
225	0.614352823799884
226	0.615084359711491
227	0.615815895623099
228	0.616547431534706
229	0.617278967446313
230	0.61801050335792
231	0.618742039269528
232	0.619473575181135
233	0.620205111092742
234	0.62093664700435
235	0.621668182915957
236	0.622399718827564
237	0.623131254739171
238	0.623862790650779
239	0.624594326562386
240	0.625325862473993
241	0.6260573983856
242	0.626788934297208
243	0.627520470208815
244	0.628252006120422
245	0.628983542032029
246	0.629715077943637
247	0.630446613855244
248	0.631178149766851
249	0.631909685678459
250	0.632641221590066
251	0.633372757501673
252	0.63410429341328
253	0.634835829324888
254	0.635567365236495
255	0.636298901148102
256	0.637030437059709
257	0.637761972971317
258	0.638493508882924
259	0.639225044794531
260	0.639956580706138
261	0.640688116617746
262	0.641419652529353
263	0.64215118844096
264	0.642882724352568
265	0.643614260264175
266	0.644345796175782
267	0.645077332087389
268	0.645808867998997
269	0.646540403910604
270	0.647271939822211
271	0.648003475733818
272	0.648735011645426
273	0.649466547557033
274	0.65019808346864
275	0.650929619380248
276	0.651661155291855
277	0.652392691203462
278	0.653124227115069
279	0.653855763026677
280	0.654587298938284
281	0.655318834849891
282	0.656050370761498
283	0.656781906673106
284	0.657513442584713
285	0.65824497849632
286	0.658976514407927
287	0.659708050319535
288	0.660439586231142
289	0.661171122142749
290	0.661902658054357
291	0.662634193965964
292	0.663365729877571
293	0.664097265789178
294	0.664828801700786
295	0.665560337612393
296	0.666291873524
297	0.667023409435607
298	0.667754945347215
299	0.668486481258822
300	0.669218017170429
301	0.669949553082037
302	0.670681088993644
303	0.671412624905251
304	0.672144160816858
305	0.672875696728465
306	0.673607232640073
307	0.67433876855168
308	0.675070304463287
309	0.675801840374895
310	0.676533376286502
311	0.677264912198109
312	0.677996448109716
313	0.678727984021324
314	0.679459519932931
315	0.680191055844538
316	0.680922591756146
317	0.681654127667753
318	0.68238566357936
319	0.683117199490967
320	0.683848735402575
321	0.684580271314182
322	0.685311807225789
323	0.686043343137396
324	0.686774879049004
325	0.687506414960611
326	0.688237950872218
327	0.688969486783826
328	0.689701022695433
329	0.69043255860704
330	0.691164094518647
331	0.691895630430255
332	0.692627166341862
333	0.693358702253469
334	0.694090238165076
335	0.694821774076684
336	0.695553309988291
337	0.696284845899898
338	0.697016381811505
339	0.697747917723113
340	0.69847945363472
341	0.699210989546327
342	0.699942525457934
343	0.700674061369542
344	0.701405597281149
345	0.702137133192756
346	0.702868669104364
347	0.703600205015971
348	0.704331740927578
349	0.705063276839185
350	0.705794812750793
351	0.7065263486624
352	0.707257884574007
353	0.707989420485615
354	0.708720956397222
355	0.709452492308829
356	0.710184028220436
357	0.710915564132044
358	0.711647100043651
359	0.712378635955258
360	0.713110171866865
361	0.713841707778473
362	0.71457324369008
363	0.715304779601687
364	0.716036315513294
365	0.716767851424902
366	0.717499387336509
367	0.718230923248116
368	0.718962459159723
369	0.719693995071331
370	0.720425530982938
371	0.721157066894545
372	0.721888602806153
373	0.72262013871776
374	0.723351674629367
375	0.724083210540974
376	0.724814746452582
377	0.725546282364189
378	0.726277818275796
379	0.727009354187403
380	0.727740890099011
381	0.728472426010618
382	0.729203961922225
383	0.729935497833832
